"export-world data (NetLogo 6.1.0)"
"WorkSim ABM.nlogo"
"10/23/2019 14:36:41:237 +1100"

"RANDOM STATE"
"0 0 -1727483681 568 -0.696458634746546 false -1471901386 -1276604110 1317117008 -1933632298 1723401111 1794615616 754027238 -1943902672 1009048871 1204740574 2024465843 -2135098187 1848458342 -2059232668 -636907639 -674826259 -1326046758 1354278954 -2105039877 -1749628795 -32534855 1046453030 -1668032205 -457480849 -1352020206 1928459211 1830477980 -1194657653 1393383951 -923579752 1888112478 725160757 1066359875 -1596328124 -1182831553 -824733872 688729831 -899965483 1524919440 -1031874134 258094816 -340277937 361008467 1932799961 -1412196431 1538479892 -853066834 -486143247 -209687064 -354986455 571699925 -1954801417 1818799326 104346856 -564216554 -1064164721 -194912977 -395703420 1055066702 759601181 -2113245295 1912802434 1481242317 -1960468177 490477151 -992794939 -1570807349 -1872356958 -1179897315 -977245929 -362085647 -270676873 -15168016 21767092 1828926728 1705957082 605710461 1564458679 -1811097088 -623945962 -1400745552 -784936703 -1893866454 1202742637 704801868 1875077548 1948227530 22837004 1894076702 333171654 -475668711 -775124710 -1121375032 -1345604969 -1908617005 -1391231344 1206718797 1067750293 1898103267 -114390133 961720245 -165783570 -162768163 -1804294637 -1403945877 -581974206 -201977929 945006511 -1545201909 -602053464 -317106102 332246325 -692128636 -723622165 556750323 -2087000557 2054859859 116804219 -1375775532 1790336000 -2048042211 -271160899 1772812199 -2040018270 2091399461 -2023969962 643495225 1112996038 -553217632 1216071813 -927019498 -569799087 2010302094 -356319548 1306963202 754766856 -1495620676 -1613765776 -569305649 -899973063 -1747851062 1757150788 -267913169 1721702187 152490826 536172664 -1071965465 1501738262 780604253 1469175668 -664932324 -1587541105 -1070835269 -817322727 -1717209119 248772395 -1027876821 94726741 1933919440 -1629829809 -623645259 -1259190095 -827980794 -1305424589 -1302301207 212567928 -1227687997 286057062 1185747899 -535271441 -74439762 1195387070 1826000394 -1240544242 -1670630282 -237616661 -2130473453 38285355 -1640552726 500126131 -235238337 1093453112 -1320328667 -921623423 1639918348 542389286 711186972 57829055 573299150 -669904164 646082135 -1808057861 -1931156339 1700813982 -1287783762 1116039001 -1362355802 1905560262 -1795991176 376866643 2061290889 -1910089519 -177239408 664369387 107728064 191577091 -1585993285 -51979573 1832830195 -1254807129 1989472467 1743224775 914149044 -436368367 -351449670 -2046790818 -1665285932 -1873318939 1512290463 -1386574907 1315902551 302856547 -1928556823 -1133751054 2123415012 254059294 1567993681 -2016847255 -2016143783 -500416952 504609192 -587459314 -585212572 -1256906372 510407250 1183508086 672644881 2030627163 1725951491 -1738487296 -424520903 -1428959791 366830863 -1228127867 46261813 543996123 1659236617 -465507832 -1547667012 -1846514405 -153064180 -1994797315 -1931181025 1599403604 -1339661860 -1560338308 636845445 992469315 425491512 1047897240 -1770929470 -581612608 736117209 -158318180 1706365333 -1141054169 1041324699 -164952649 -1387750623 1202418700 -1123843048 1323968688 -987737533 1579047492 1994323359 -1902227347 1926752062 2068044892 -1871615934 1420630428 1942884329 -49085131 1254926018 -1154425618 634280874 -152026038 -586400674 -708847323 1201676840 147635996 -1221854722 907541476 1287777363 1918699111 1092965053 448430838 -614192284 -926280503 -983510572 -1035878359 -673907617 -70694409 659938055 -2120974347 1205810767 -875539972 1329420856 1332367466 -771071010 -1448681142 2044572947 1348222817 950568723 -834005914 1020009344 1461188296 -1463590829 444481569 -720046960 459483922 -1227074514 -2083639759 1463524143 -1321264349 -44040073 -1420922179 -143797064 1361232612 443991642 -1778803921 2130063740 -969407809 61283177 -1296997495 -1936581413 -1232316460 -1556433808 1526847974 147707468 1220153372 1564941737 -2040975461 -1979092968 1501045333 -464253847 318089401 -1723862884 -697871267 876755365 -1105615812 -994165963 774799842 -1911271836 2030231593 -1666279554 827448694 -464101201 1317724158 2007707927 -578392689 -208483899 -2088977084 -1451541061 1893777194 -1796400950 -363650537 1180065952 687472489 -1085073797 977270094 -730197670 -2002905058 -1610086972 -1822171183 -163986903 -1717436778 -863814834 -1328651968 1748181294 864626941 -994611251 -666837593 1358580067 -292216025 997255820 -1064717952 2103253045 -1793369249 -341111153 773754573 -1523547652 372642395 1458789357 658001877 -1633458835 361312193 -1785132350 -240814948 1662196223 361755292 1655795215 -773973695 1826573962 653015306 -407097286 -906781217 -299739040 303274563 -792487888 -1594393742 733671142 -1956573031 1246298761 -56618810 -1490654663 -557449998 -1130549624 489249411 1133336531 -1448536025 384274446 1472324017 1505080726 1178179625 414575588 -19401561 -412065591 -212413226 697857023 1494509585 1900616631 -746257977 -1713981578 429835008 -569365040 1064785879 -342360743 25472063 578529262 -1794550140 -488720799 1310301294 -985862209 72776005 20408263 -1310233168 -1742719086 1081263272 817008013 -513668521 -977778142 1153646111 -1250349035 359874052 2137050156 -981651289 -1879231795 1441057881 1570588122 2126045587 1980421781 1885710128 -710501738 -1982636549 -592837698 -49557116 -626433238 1198459752 -2089417298 -1350636078 -91393770 -1552409725 1576535124 703864727 -1106749378 -1584407279 1201756719 2054865172 -690296673 689631712 263419141 -2144370507 -758570755 84416144 109178701 -1448715040 -779300155 919683495 1061187914 -551437122 1521206084 -309125303 -1791374873 -1709975679 1896345360 1140193222 1454941001 1706906586 1992627776 420747041 -1991949688 1911069686 -524615917 1154475360 -546102649 1112367737 -1078855545 2049623410 -1073920485 1612264880 774137158 -1778497298 494829874 -1842428841 353626354 -1741999899 2127550615 461694103 -1607640062 15913473 -1155417234 -1058153049 1959804198 319730782 465842699 360093420 1865949619 -1894634618 1378824520 275871509 796796424 283976718 -1453369640 416397250 1117179615 -567696221 -902910661 -2127221118 -1847839568 -588770291 1660845308 -245862529 -995814544 312624980 786918314 -1927068510 -2105018583 1142024625 760870581 -1037750369 1166928869 1327900236 -1792822842 -543458869 47715052 1608080516 455728145 1957286352 1920181213 -1873010828 -17391805 1196050961 1217423773 -648843708 -1519051586 1483536441 1896209533 928392868 236241896 -485398631 -2066110929 -1562793351 -1027686134 2055254172 -2034455339 -1268679852 -2132723007 557452756 -411178611 -1849771310 -320610115 789276119 -1076257808 -1527416193 845365959 -913749109 -925433700 828745605 -741625422 731792506 -231604320 2055911195 1222368272 -1446186661 -1689850038 -485660754 1588754861 -623881740 -2076136697 -1145392330 105895163 -360363233 -87893795 819828083 -973517983 656659492 -1325315743 179932434 462794339 16891556 -1367348581 224273572 -514273087 1429780297 -389794585 53835101 -216901776 -1575298373 1355441353 -640907112 -1340552128 -1645708612 1017277871 -1044692391"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","adspend","assessment_capacity","captain","diagnosiserror","disputecount","emergency_pres","emergency_referral","error_of_estimate","expectationsaliency","experiencesaliency","feedback","fight","gp_referral","initialv","injured_workers","injury_threshold","manageexpectations","maxtrust","max_claim_duration","memoryspan","mintrust","name","norecoverycount","number","occrehabmultiplier","orcapacity","overbookingrate","processing_capacity","processing_efficiency","promoterecoveryatwork","sendors","success_dispute_%","time","totalsystemcosts","treatmentdenials","treatment_capacity"
"0","50","0","50","0","nobody","1049","""UNDIRECTED""","114","5","100","0","3","8","56","50","10","0.8","0.8","false","25","50","0.5","10","85","26","90","184","365","0","0","0","0","10","1","50","50","1","0","false","88","114","5647.70174543464","34","1000"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","readiness","state1","ingp","inemergency","innorecovery","inclaimaccepted","intreatment","indispute","inoccrehabprovider","inemployer1","inrtw","inlodgeclaim","partialrtw","fullrtw","failedrtw","goingtogp","goingtoacutecare","goingtonorecovery","goingtoclaimaccepted","goingtotreatment","goingtodispute","goingtooccrehabprovider","goingtoemployer1","goingtortw","goingtolodgeclaim","goingtovicpops","dynclaimtime","finalclaimtime","insystem","trust","memory","memory_span","health","claimtype","satisfaction","entrytime","timenow","timenow1","saliencyexpectation","saliencyexperience","initialassociationstrength","newv","newassociationstrength","vmax","vmin","speed","lodgeclaimexpectations","engaged","responsiveness","coststreatment","costswagereplacement","salary","stubborness","addcap","costofaddcap"
"464","135","188.17224192452784","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.26720723846665","1","364.6679712484667","38.400715593750796","1","73.64840300529106","0","113","68","0.8354910757203612","0.8038049254145591","0.8999999975926096","4.922646239544326E-9","0.8999999975926096","0.9","0","1.1125712252919944","26","true","0.9865936829066732","1","0","159.62054644383852","23",,
"465","65","220.9208939560615","34.98657698656016","10.194164223476763","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","38","0","1","82.06292726477079","1","373.80198795736976","88.00379279919993","0","70.66579219604708","75","99","67","0.9099956056517755","0.6966642178820331","0.7535845507549925","0.2535845507549925","0.7535845507549925","0.9","0","1.1235730585320156","26","0","1.000950338820028","2.8722824436634267","10.946991732092483","128.07075045522294","68",,
"466","95","40.92089395606149","42.59486158929585","18.970938816852996","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","40","0","1","82.48140438157202","1","305.39169789620973","85.89528982799351","0","80.88071559460734","73","104","63","0.823943784691944","0.8372038086893827","0.5","0.2759235498760161","0.22407645012398392","0.9","0","0.950145875097268","26","0","1.00579474670104","2.5540071758210616","10.255016315761996","114.11832180649773","91",,
"467","115","106.38224466856457","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","1","79.83636333858136","1","349.7146064673503","75.18898707093163","0","82.82683271163157","85","113","62","0.9266561964679354","0.7291480050686817","0.5","0.270267806815651","0.229732193184349","0.9","0","1.0518239093140294","26","0","1.022335329269395","2.564509950177325","6.17106005134761","97.08779822163268","84",,
"469","105","106.38224466856468","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","1","78.6231956440166","1","349.8830823610952","79.9800112344001","0","70.06615753627928","83","113","73","0.6420470967765552","0.7049898447730218","0.5","0.18105467323738922","0.3189453267626108","0.9","0","0.9160396186683171","26","0","0.9987003311137295","3.2820894837775554","6.553592334942932","96.45408073605523","26",,
"470","15","237.2588156579808","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","1","81.33860527717113","1","383.1458705349534","72.10796805982655","0","72.041045654146","82","113","73","0.6960689017887658","0.7702102097589186","0.5","0.21444774994135418","0.2855522500586458","0.9","0","0.93236429525179","26","0","0.9941622977353944","4.984136596936057","6.031061106076287","85.98973842647828","56",,
"471","125","106.38224466856457","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","1","90.17969585845114","1","419.4827699854771","77.1471377013934","0","78.31668435440248","83","113","64","0.6386715168125128","0.8476504732228315","0.5","0.21654808538402803","0.28345191461597197","0.9","0","1.006861391395394","26","0","0.9959900123492048","3.004571963935964","11.6288852977649","171.1509328098462","11",,
"473","95","204.5638112978802","4.71","22.1","""or1""","""M""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","70.90482674232871","1","326.6495231589855","65.62039936001703","2","74.98329024730185","0","113","64","0.8357588967605967","0.646167827130082","0.8999999985207228","1.736826112539551E-9","0.8999999985207228","0.9","0","0.9436681858739525","26","true","0.9993051843855374","0.1","0","114.44470873289764","82",,
"477","125","40.920893956061434","33.74448002305","8.76130443430356","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","37","0","1","77.74171789329536","1","402.40329869341696","84.2814757892393","0","69.60450225577519","76","111","65","0.9299047505021947","0.9134957153332385","0.5","0.3397856021007116","0.16021439789928837","0.9","0","0.9082154266118768","26","0","0.993723185229033","3.3079437087592876","15.364840538047465","184.47917093379354","74",,
"478","85","8.184411133638378","32.78334039250366","19.328592710213858","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","45","0","1","73.83739740950516","1","350.446852098025","85.35152423695749","0","80.21621997911231","68","107","60","0.8487976123247593","0.8350940401972885","0.783530330954438","0.283530330954438","0.783530330954438","0.9","0","1.178552953963212","26","0","1.011267449551556","3.6686350009124404","14.159594790190619","140.44163310922744","96",,
"481","95","220.92089395606138","34.64627233358077","9.801595150652766","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","35","0","1","82.12437697570562","1","366.0048824483421","88.13210307162576","0","74.43647245576005","78","99","70","1","0.7209609855867115","0.5","0.2883843942346846","0.2116156057653154","0.9","0","1.1606827782127411","26","0","1.0129511206470045","4.555197462011594","9.716495956521868","128.26343404790015","76",,
"482","25","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","1","81.9463595550523","1","381.33015960579354","80.00517245712699","0","76.50199004665157","75","113","65","0.7946884080648035","0.8786800095041969","0.5","0.27931072718050265","0.22068927281949735","0.9","0","0.9739881333722393","26","0","1.0100075935749813","3.5290781181262165","10.447491488628284","122.2222561970938","56",,
"483","15","220.92089395606138","41.91409757910094","18.18562220729619","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","34","0","1","82.81366796264906","1","306.59167927015693","83.65791991719408","0","78.36761914664994","79","101","65","0.8458775023022745","0.7877984696727621","0.7793631046252127","0.24096390086794997","0.7793631046252127","0.9","0","1.0307840811292486","26","0","0.9935995310680038","1.9732413142847691","9.450107352000039","121.35333769698447","22",,
"484","35","40.92089395606138","34.07418901940628","9.141650556133278","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","38","0","1","83.40238241387844","1","354.8606086498866","84.76579565151881","0","82.01480036786138","75","111","65","0.9051159190786338","0.8704947329475187","0.5","0.3151594561059613","0.1848405438940387","0.9","0","1.008887407752444","26","0","0.9819419243366665","3.4383444547080058","11.089498235583156","129.73291205089274","30",,
"485","25","188.17224192452784","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","70.97322323596934","1","383.81557249686574","37.5579020080732","1","69.84522903373497","0","113","78","0.8742043053025741","0.9259922375330505","0.9","0","0.9","0.9","0","0.8521796807764976","26","true","1.0146219503264116","3","0","130.72561569977424","69",,
"486","95","8.184411133638378","31.770168267168184","12.284088968709911","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","42","0","1","80.50673263355847","1","378.381334267042","84.74575904715368","0","83.3407448067206","71","110","64","0.7888624102532238","0.6984764027509587","0.7204007114316491","0.22040071143164908","0.7204007114316491","0.9","0","1.1709408603932228","26","0","0.99623488661064","3.737387102069113","8.946497577086848","94.92650045455522","39",,
"487","25","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","1","80.98618772074857","1","344.60353844225006","67.68397232291123","0","67.62644908118679","87","113","78","0.8347792006323189","0.7429717066584635","0.5","0.24808693095071274","0.25191306904928723","0.9","0","0.8452174701934201","26","0","1.0043152441433392","3.8690895145970146","4.717194138102974","79.71184538924004","24",,
"488","55","40.92089395606138","34.681534872883525","9.842273355426935","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","43","0","1","81.86298195878899","1","355.8178518023694","83.27876091644114","0","65.30339764697437","70","111","62","0.8419492103750297","0.6823537736771215","0.5","0.22980288837754964","0.27019711162245036","0.9","0","1.194331878430443","26","0","0.9949154689051967","4.08206213275606","17.607197549849058","182.57463368451414","48",,
"490","105","40.92089395606138","33.040195912681256","7.948855477783128","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","43","0","1","76.9854874604377","1","361.10763237535974","83.7071089183943","0","74.12286301304432","70","112","63","0.7140117931686752","0.8536258523647214","0.5","0.24379957021682946","0.25620042978317054","0.9","0","1.1552870492493468","26","0","0.9801177745820908","4.01514732575538","13.63193956970315","141.35391883356974","60",,
"491","75","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","1","84.37657836419756","1","386.9402518448596","81.21972266419318","0","70.94631903908943","74","113","65","0.8319157912990653","0.7476944419504188","0.5","0.24880752533003828","0.25119247466996175","0.9","0","0.9987119997790687","26","0","0.9885593421488722","3.592361330484704","9.994344049311012","113.9979868124538","2",,
"493","85","106.38224466856468","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","1","75.41240376246576","1","379.89365388492126","83.98201222801303","0","72.81913453723519","80","113","64","1","0.8282962994465503","0.5","0.33131851977862015","0.16868148022137985","0.9","0","1.1095672527247005","26","0","0.9916822304385673","2.8102935033970344","7.917287238417627","106.24300889788363","65",,
"495","15","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","1","82.52422153821911","1","333.0875472125733","79.58712896536052","0","67.95914318303824","77","113","68","0.7203778241537283","0.7302075791457472","0.5","0.2104101388182299","0.2895898611817701","0.9","0","1.0425208645868378","26","0","0.991847250429644","3.292500736125702","8.598053817134115","106.02329875857943","71",,
"496","105","106.38224466856457","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","1","85.08709356640065","1","346.72626573445507","71.6358211505577","0","72.26527364076372","82","113","74","0.7024429545214541","0.7658545517129918","0.5","0.2151876536155911","0.2848123463844089","0.9","0","1.0192409423520707","26","0","1.0126781738018098","4.500209331781161","8.862510857992536","126.36001809247168","75",,
"497","95","220.92089395606126","32.599375641872456","7.440333471168305","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","36","0","1","82.23942915048133","1","364.45054956587154","79.0010561379603","0","74.98346658128844","77","98","70","0.9231088409852284","0.6144455968971958","0.5","0.2268800651200989","0.2731199348799011","0.9","0","1.139677278843332","26","0","0.9987772766597215","2.6842406950319537","12.189172350934989","141.31503986665285","22",,
"498","125","204.5638112978802","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.30065514026381","1","358.98565806628744","48.883243567829766","1","67.71196742725908","0","113","69","0.86641925624547","0.9312356696552415","0.9","0","0.9","0.9","0","0.9416860646831824","26","true","1.013318019437829","0.4","0","123.56307936229881","61",,
"499","85","220.92089395606126","32.26508819169518","7.0547057307778465","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","42","0","1","81.47218890451855","1","327.63614160656186","86.14329188423282","0","74.32487672918951","71","98","64","0.7758482509956498","0.755523241717424","0.5","0.2344685542692108","0.26553144573078924","0.9","0","1.1696978515762673","26","0","1.0027530804500828","2.2572193705965775","12.569951959302418","130.8585361604755","96",,
"500","15","204.5638112978802","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.29021294335095","1","307.5559666743046","57.30576091622142","1","69.1534132757228","0","113","67","0","1","0.5","0","0.5","0.9","0","0.907581724441553","26","true","1.0080558203340204","0.1","0","112.56801224446497","47",,
"501","115","204.5638112978802","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.23574267322307","1","364.77132931540683","54.87828447124386","1","64.3157322289878","0","113","67","0.874636630436072","0.8356398970038598","0.9","0","0.9","0.9","0","1.0783961017135653","26","true","1.0226947587498347","0.30000000000000004","0","104.06335466572801","28",,
"502","15","188.17224192452784","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","70.89327423204928","1","395.72196141330716","77.07026874448613","1","69.56438947475884","0","113","83","0.8723167834390144","0.8608090001749372","0.9","0","0.9","0.9","0","0.9916221656880275","26","true","1.0013118869189448","9","0","114.04071182950017","26",,
"503","75","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","1","81.73764533341961","1","350.6422111733061","69.6374245431944","0","72.8339124491281","84","113","76","0.9402205795709351","0.718749913430756","0.5","0.27031338406896993","0.22968661593103007","0.9","0","1.003306759760193","26","0","0.9756997701908277","4.5489886865541145","7.967353979686037","121.17017510772511","73",,
"504","15","106.38224466856468","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","1","85.47796957916857","1","371.7989051562432","81.612015052493","0","79.34217318266029","93","113","72","0.8503523466923157","0.7963460271644156","0.8996488951471117","1.4176181297044285E-4","0.8996488951471117","0.9","0","1.1325329561971478","26","0","0.998246269539626","3.6070072299871963","6.732090893577895","146.26268905690065","97",,
"506","25","220.92089395606138","31.63324088491821","6.325818513938017","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","40","0","1","83.27641634613636","1","368.4083829113048","78.56782873701478","0","65.95240240642526","73","96","66","0.7256088691374883","0.7285655105630292","0.5","0.21146143848488658","0.2885385615151134","0.9","0","1.0424745846100365","26","0","0.977829059303171","1.7255419129559684","8.687585399289778","92.45799242258039","88",,
"509","95","106.38224466856468","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","1","82.74269053394175","1","325.9448108261863","79.18682343043284","0","81.90846711754054","82","113","75","0.7309954180065645","0.7472964534380232","0.5","0.21850811334230041","0.2814918866576996","0.9","0","1.1114477054239553","26","0","0.9953944822044184","5.633658155342281","8.642777628855104","123.22710291141071","24",,
"510","115","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","1","87.08024604596432","1","367.00618805678886","78.7729332121753","0","73.77755903388771","78","113","70","0","0.9411224073102432","0.5","0","0.5","0.9","0","1.0595368728553758","26","0","1.0186180296833611","3.513363253566723","4.167476489951441","52.81697634834293","22",,
"513","105","40.920893956061434","34.03556745057776","9.09709743782215","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","36","0","1","77.16704580577284","1","384.10874569170824","84.93094303118532","0","74.41837678288763","77","111","70","0.8260749798137872","0.8600038876699211","0.7841710776586834","0.28417107765868344","0.7841710776586834","0.9","0","0.9970948576804353","26","0","1.012535010864522","3.099564039111745","7.104845652893704","87.61042781439873","58",,
"515","115","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","1","79.84910738091861","1","348.82919182228045","58.26831504108846","0","72.7388108252693","88","113","80","0.8037222952197304","0.6563387004790342","0.5","0.2110056187162178","0.2889943812837822","0.9","0","0.8621177048210411","26","0","0.9909413297594518","4.008290353129886","2.374147464587435","41.661722335308355","41",,
"516","35","106.38224466856468","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","1","81.78876750089245","1","356.8663256999047","66.22096299635959","0","77.596720723789","87","113","77","0.828028497393229","0.8741159934654943","0.5","0.28951718104664914","0.21048281895335086","0.9","0","0.9294356081479564","26","0","1.0136678460630122","2.9813073161629275","6.630650701467267","112.04571787201625","35",,
"517","25","106.38224466856468","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","1","81.65312228840608","1","314.72467243130643","79.26360221136264","0","74.02702562010698","79","113","68","0.8087521556255295","0.8165745915890269","0.5","0.26416258447066476","0.23583741552933524","0.9","0","0.9855659431138002","26","0","0.9931632851458635","3.016856816248526","10.50564902611847","136.94863909047288","12",,
"518","105","204.56381129788008","4.71","22.1","""or1""","""M""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.59080636252527","1","354.4679124055161","60.82112840356739","2","62.281798844074714","0","113","77","0.792257244476711","0.9181781097953738","0.9","0","0.9","0.9","0","0.8624184462136721","26","true","1.0043339802756814","0.7","0","82.23683745233527","73",,
"519","45","8.184411133638378","31.076096948196355","7.458267293297466","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","25","0","1","77.71689941790073","1","422.3800627490243","85.59220314817917","0","70.46129211929109","88","112","75","0.6729656570037421","0.6749872739158613","0.5","0.181697301703981","0.318302698296019","0.9","0","1.0750833704200389","26","0","1.009719890492975","3.8245901774430915","6.5973824865376605","115.77137536472331","7",,
